#Thorlabs FTS
[SpectrumHeader]
#Date,20240321
#Time,11553289
#GMTTime,11553289
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00998564
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,12.880773
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.357422
#WnrMax,51618.601562
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.937286072e+02,9.234524332e-04
1.939320068e+02,7.070845641e-06
1.941354218e+02,4.482916265e-04
1.943388519e+02,1.937411726e-04
1.945422974e+02,2.298024716e-03
1.947457581e+02,4.313215904e-04
1.949492340e+02,1.636193716e-03
1.951527252e+02,-6.080927415e-05
1.953562469e+02,3.112586215e-03
1.955597687e+02,8.046622388e-04
1.957633209e+02,1.398613211e-03
1.959668732e+02,5.798093480e-05
1.961704559e+02,9.064823971e-04
1.963740540e+02,9.404224693e-04
1.965776520e+02,7.367820945e-04
1.967812805e+02,-5.190000520e-04
1.969849243e+02,1.211942988e-03
1.971885834e+02,9.234524332e-04
1.973922577e+02,3.634414752e-04
1.975959473e+02,1.178002916e-03
1.977996521e+02,2.348934999e-03
1.980033722e+02,1.428310788e-04
1.982071075e+02,1.585283550e-03
1.984108734e+02,-1.045070938e-03
1.986146393e+02,5.161717418e-04
1.988184204e+02,2.955613600e-04
1.990222321e+02,1.178002916e-03
1.992260437e+02,1.466493355e-03
1.994298859e+02,1.839834033e-03
1.996337433e+02,-2.305095695e-04
1.998376007e+02,1.738013816e-03
2.000414886e+02,1.619223622e-03
2.002453918e+02,1.721043838e-03
2.004493103e+02,7.876922027e-04
2.006532440e+02,5.501118139e-04
2.008571930e+02,1.381643233e-03
2.010611572e+02,9.573925054e-04
2.012651367e+02,9.743625415e-04
2.014691315e+02,1.483463449e-03
2.016731415e+02,-2.686921289e-05
2.018771820e+02,1.500433427e-03
2.020812225e+02,1.088910212e-04
2.022852783e+02,1.924684155e-03
2.024893646e+02,1.042242628e-03
2.026934509e+02,1.415583305e-03
2.028975677e+02,1.144062844e-03
2.031016998e+02,1.754983910e-03
2.033058319e+02,1.937411726e-04
2.035099945e+02,1.296793111e-03
2.037141724e+02,1.296793111e-03
2.039183655e+02,9.573925054e-04
2.041225739e+02,4.822316696e-04
2.043267975e+02,1.771953888e-03
2.045310364e+02,6.179919001e-04
2.047352905e+02,8.725423249e-04
2.049395599e+02,7.876922027e-04
2.051438446e+02,3.464714391e-04
2.053481445e+02,5.840518279e-04
2.055524750e+02,1.279823016e-03
2.057568054e+02,6.858720444e-04
2.059611511e+02,1.670133788e-03
2.061655273e+02,1.088910212e-04
2.063699036e+02,1.738013816e-03
2.065743103e+02,7.876922027e-04
2.067787323e+02,6.179919001e-04
2.069831543e+02,7.367820945e-04
2.071876068e+02,1.262853038e-03
2.073920746e+02,1.364673255e-03
2.075965576e+02,1.788923983e-03
2.078010406e+02,1.937411726e-04
2.080055542e+02,1.330733183e-03
2.082100830e+02,9.192099242e-05
2.084146271e+02,1.296793111e-03
2.086192017e+02,7.537521305e-04
2.088237762e+02,1.771953888e-03
2.090283661e+02,1.873774105e-03
2.092329712e+02,2.230144804e-03
2.094376068e+02,1.258610573e-04
2.096422424e+02,2.060444327e-03
2.098468933e+02,9.064823971e-04
2.100515747e+02,2.446512517e-04
2.102562561e+02,1.059212722e-03
2.104609680e+02,5.840518279e-04
2.106656799e+02,2.026504371e-03
2.108704224e+02,8.046622388e-04
2.110751801e+02,-4.341499298e-04
2.112799530e+02,9.913325775e-04
2.114847260e+02,1.398613211e-03
2.116895294e+02,1.873774105e-03
2.118943481e+02,1.178002916e-03
2.120991821e+02,1.279823016e-03
2.123040314e+02,8.046622388e-04
2.125088959e+02,7.028420805e-04
2.127137756e+02,8.555723471e-04
2.129186707e+02,2.785913239e-04
2.131235962e+02,1.211942988e-03
2.133285217e+02,6.689020083e-04
2.135334625e+02,4.652616335e-04
2.137384186e+02,7.367820945e-04
2.139434052e+02,1.788923983e-03
2.141483917e+02,1.636193716e-03
2.143534088e+02,9.064823971e-04
2.145584259e+02,1.194972894e-03
2.147634735e+02,2.230144804e-03
2.149685211e+02,1.924684155e-03
2.151735992e+02,4.313215904e-04
2.153786926e+02,1.144062844e-03
2.155838013e+02,1.330733183e-03
2.157889099e+02,2.213174710e-03
2.159940491e+02,7.537521305e-04
2.161992035e+02,7.495096361e-05
2.164043732e+02,7.707221666e-04
2.166095581e+02,1.687103766e-03
2.168147583e+02,1.805893960e-03
2.170199738e+02,1.347703161e-03
2.172252045e+02,-6.080927415e-05
2.174304504e+02,4.482916265e-04
2.176357269e+02,1.619223622e-03
2.178410034e+02,2.162264660e-03
2.180462952e+02,1.738013816e-03
2.182516022e+02,1.687103766e-03
2.184569397e+02,1.059212722e-03
2.186622772e+02,1.721043838e-03
2.188676453e+02,1.258610573e-04
2.190730133e+02,1.093152678e-03
2.192784119e+02,1.636193716e-03
2.194838104e+02,1.262853038e-03
2.196892395e+02,7.028420805e-04
2.198946838e+02,1.110122772e-03
2.201001282e+02,1.059212722e-03
2.203056030e+02,1.534373499e-03
2.205110931e+02,1.568313572e-03
2.207165985e+02,1.025272650e-03
2.209221039e+02,8.046622388e-04
2.211276398e+02,1.262853038e-03
2.213331909e+02,6.689020083e-04
2.215387573e+02,1.262853038e-03
2.217443390e+02,-2.474795911e-04
2.219499359e+02,5.798093480e-05
2.221555481e+02,1.008302555e-03
2.223611908e+02,3.295014030e-04
2.225668335e+02,5.501118139e-04
2.227724915e+02,1.670133788e-03
2.229781647e+02,5.331417779e-04
2.231838684e+02,2.060444327e-03
2.233895721e+02,1.415583305e-03
2.235952911e+02,9.234524332e-04
2.238010406e+02,1.144062844e-03
2.240067902e+02,8.386023110e-04
2.242125702e+02,4.652616335e-04
2.244183502e+02,1.059212722e-03
2.246241608e+02,1.194972894e-03
2.248299713e+02,7.707221666e-04
2.250358124e+02,-2.644496271e-04
2.252416687e+02,1.313763089e-03
2.254475250e+02,3.634414752e-04
2.256534119e+02,2.009534277e-03
2.258593140e+02,6.349619362e-04
2.260652313e+02,1.194972894e-03
2.262711639e+02,5.840518279e-04
2.264770966e+02,8.555723471e-04
2.266830597e+02,2.446512517e-04
2.268890381e+02,1.228912966e-03
2.270950317e+02,6.519319722e-04
2.273010406e+02,1.788923983e-03
2.275070648e+02,3.804114822e-04
2.277131042e+02,9.234524332e-04
2.279191742e+02,4.482916265e-04
2.281252441e+02,1.415583305e-03
2.283313293e+02,8.895123610e-04
2.285374298e+02,1.258610573e-04
2.287435455e+02,8.216322749e-04
2.289496918e+02,1.110122772e-03
2.291558380e+02,1.194972894e-03
2.293619995e+02,6.689020083e-04
2.295681915e+02,1.415583305e-03
2.297743835e+02,1.670133788e-03
2.299806061e+02,1.262853038e-03
2.301868286e+02,4.992017057e-04
2.303930817e+02,1.127092750e-03
2.305993347e+02,1.432553283e-03
2.308056183e+02,1.568313572e-03
2.310119019e+02,1.279823016e-03
2.312182159e+02,4.101090599e-05
2.314245453e+02,1.636193716e-03
2.316308746e+02,7.367820945e-04
2.318372345e+02,2.467725193e-03
2.320436096e+02,2.145294566e-03
2.322500000e+02,1.432553283e-03
2.324564056e+02,8.046622388e-04
2.326628113e+02,1.161032822e-03
2.328692474e+02,7.537521305e-04
2.330756989e+02,1.839834033e-03
2.332821655e+02,1.687103766e-03
2.334886475e+02,1.347703161e-03
2.336951447e+02,5.161717418e-04
2.339016571e+02,5.501118139e-04
2.341081848e+02,1.937411726e-04
2.343147278e+02,1.262853038e-03
2.345212860e+02,7.198120584e-04
2.347278748e+02,1.466493355e-03
2.349344635e+02,-1.286893967e-04
2.351410675e+02,1.653163694e-03
2.353476868e+02,1.076182700e-03
2.355543213e+02,2.009534277e-03
2.357609863e+02,-1.117193606e-04
2.359676514e+02,1.500433427e-03
2.361743317e+02,3.973815183e-04
2.363810425e+02,1.228912966e-03
2.365877533e+02,6.689020083e-04
2.367944946e+02,1.093152678e-03
2.370012360e+02,2.785913239e-04
2.372079926e+02,1.958624227e-03
2.374147797e+02,1.313763089e-03
2.376215668e+02,2.111354610e-03
2.378283844e+02,1.127092750e-03
2.380352173e+02,1.110122772e-03
2.382420502e+02,8.046622388e-04
2.384489136e+02,7.537521305e-04
2.386557770e+02,1.534373499e-03
2.388626709e+02,1.059212722e-03
2.390695801e+02,2.603485249e-03
2.392764893e+02,6.519319722e-04
2.394834290e+02,1.415583305e-03
2.396903839e+02,1.602253644e-03
2.398973541e+02,1.093152678e-03
2.401043243e+02,1.704073744e-03
2.403113251e+02,4.482916265e-04
2.405183411e+02,1.110122772e-03
2.407253723e+02,9.743625415e-04
2.409324188e+02,9.913325775e-04
2.411394806e+02,-1.965695119e-04
2.413465576e+02,9.573925054e-04
2.415536499e+02,1.194972894e-03
2.417607574e+02,3.231376410e-03
2.419678802e+02,5.161717418e-04
