#Thorlabs FTS
[SpectrumHeader]
#Date,20240321
#Time,11524018
#GMTTime,11524018
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00998564
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,12.880773
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.357422
#WnrMax,51618.601562
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.937286072e+02,5.925016594e-04
1.939320068e+02,-1.414085091e-06
1.941354218e+02,1.152479439e-03
1.943388519e+02,9.318821249e-04
1.945422974e+02,1.627612044e-03
1.947457581e+02,3.252395982e-05
1.949492340e+02,1.373076695e-03
1.951527252e+02,4.949298091e-05
1.953562469e+02,1.983961556e-03
1.955597687e+02,1.173690689e-04
1.957633209e+02,1.899116323e-03
1.959668732e+02,1.593673951e-03
1.961704559e+02,3.719044034e-04
1.963740540e+02,1.852451533e-04
1.965776520e+02,2.102744533e-03
1.967812805e+02,-2.220113674e-04
1.969849243e+02,7.791609387e-04
1.971885834e+02,-2.898874518e-04
1.973922577e+02,-2.389803849e-04
1.975959473e+02,6.943158223e-04
1.977996521e+02,1.678519067e-03
1.980033722e+02,1.033696230e-03
1.982071075e+02,1.016727183e-03
1.984108734e+02,7.791609387e-04
1.986146393e+02,8.470370085e-04
1.988184204e+02,5.415946362e-04
1.990222321e+02,1.118541346e-03
1.992260437e+02,4.906875547e-04
1.994298859e+02,1.237324439e-03
1.996337433e+02,-8.625919145e-05
1.998376007e+02,7.112848107e-04
2.000414886e+02,-2.559494169e-04
2.002453918e+02,9.658201598e-04
2.004493103e+02,-1.838310709e-05
2.006532440e+02,1.004000442e-04
2.008571930e+02,-5.783608067e-04
2.010611572e+02,-3.407945042e-04
2.012651367e+02,-2.898874518e-04
2.014691315e+02,4.737185081e-04
2.016731415e+02,9.997581365e-04
2.018771820e+02,4.737185081e-04
2.020812225e+02,1.173690689e-04
2.022852783e+02,9.318821249e-04
2.024893646e+02,2.531212522e-04
2.026934509e+02,6.773467758e-04
2.028975677e+02,-2.220113674e-04
2.031016998e+02,2.700902696e-04
2.033058319e+02,6.264396943e-04
2.035099945e+02,5.925016594e-04
2.037141724e+02,-1.032282162e-04
2.039183655e+02,9.997581365e-04
2.041225739e+02,4.949298091e-05
2.043267975e+02,4.058424383e-04
2.045310364e+02,1.186417416e-03
2.047352905e+02,5.925016594e-04
2.049395599e+02,-1.371662511e-04
2.051438446e+02,3.888734209e-04
2.053481445e+02,2.531212522e-04
2.055524750e+02,1.542766928e-03
2.057568054e+02,9.488511132e-04
2.059611511e+02,1.237324439e-03
2.061655273e+02,5.076565430e-04
2.063699036e+02,1.220355509e-03
2.065743103e+02,-1.511657028e-03
2.067787323e+02,8.640059968e-04
2.069831543e+02,-9.856172837e-04
2.071876068e+02,1.254293486e-03
2.073920746e+02,8.130989736e-04
2.075965576e+02,1.899116323e-03
2.078010406e+02,1.050665276e-03
2.080055542e+02,1.457921811e-03
2.082100830e+02,-8.498651441e-04
2.084146271e+02,1.033696230e-03
2.086192017e+02,1.457921811e-03
2.088237762e+02,1.644580974e-03
2.090283661e+02,6.094707060e-04
2.092329712e+02,1.186417416e-03
2.094376068e+02,1.135510392e-03
2.096422424e+02,1.004000442e-04
2.098468933e+02,4.949298091e-05
2.100515747e+02,1.814271207e-03
2.102562561e+02,-1.541352831e-04
2.104609680e+02,1.067634323e-03
2.106656799e+02,3.040283045e-04
2.108704224e+02,1.933054416e-03
2.110751801e+02,1.004000442e-04
2.112799530e+02,1.084603253e-03
2.114847260e+02,1.173690689e-04
2.116895294e+02,1.899116323e-03
2.118943481e+02,2.191832027e-04
2.120991821e+02,3.040283045e-04
2.123040314e+02,1.322169555e-03
2.125088959e+02,9.149130783e-04
2.127137756e+02,-4.765467020e-04
