#Thorlabs FTS
[SpectrumHeader]
#Date,20240321
#Time,11433592
#GMTTime,11433592
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00998564
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,12.880773
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.357422
#WnrMax,51618.601562
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.937286072e+02,1.292095636e-03
1.939320068e+02,4.099646758e-04
1.941354218e+02,8.849582518e-04
1.943388519e+02,1.071562874e-03
1.945422974e+02,1.444772119e-03
1.947457581e+02,2.063960128e-04
1.949492340e+02,9.528144728e-04
1.951527252e+02,2.072442090e-03
1.953562469e+02,7.322817692e-04
1.955597687e+02,-2.855616040e-04
1.957633209e+02,1.207275316e-03
1.959668732e+02,2.912163036e-04
1.961704559e+02,1.359951799e-03
1.963740540e+02,5.287131062e-04
1.965776520e+02,1.580484561e-03
1.967812805e+02,5.965693272e-04
1.969849243e+02,1.122454996e-03
1.971885834e+02,2.742522338e-04
1.973922577e+02,6.983536296e-04
1.975959473e+02,6.644255482e-04
1.977996521e+02,7.492458099e-04
1.980033722e+02,5.796052283e-04
1.982071075e+02,2.572881931e-04
1.984108734e+02,3.675545304e-05
1.986146393e+02,2.233600680e-04
1.988184204e+02,3.251444141e-04
1.990222321e+02,1.224239357e-03
1.992260437e+02,-3.534178250e-04
1.994298859e+02,-9.895699623e-05
1.996337433e+02,-6.418068078e-04
1.998376007e+02,2.259046771e-03
2.000414886e+02,8.001379902e-04
2.002453918e+02,1.580484561e-03
2.004493103e+02,1.003706595e-03
2.006532440e+02,1.563520520e-03
2.008571930e+02,8.764762606e-05
2.010611572e+02,4.099646758e-04
2.012651367e+02,-2.177053830e-04
2.014691315e+02,1.512628281e-03
2.016731415e+02,4.099646758e-04
2.018771820e+02,1.580484561e-03
2.020812225e+02,4.778208968e-04
2.022852783e+02,7.831738913e-04
2.024893646e+02,-3.534178250e-04
2.026934509e+02,1.750125084e-03
2.028975677e+02,1.495664241e-03
2.031016998e+02,1.801017323e-03
2.033058319e+02,1.894319576e-04
2.035099945e+02,8.679942111e-04
2.037141724e+02,8.679942111e-04
2.039183655e+02,1.207275316e-03
2.041225739e+02,-3.194897145e-04
2.043267975e+02,1.597448601e-03
2.045310364e+02,5.626411876e-04
2.047352905e+02,1.512628281e-03
2.049395599e+02,-1.668132172e-04
2.051438446e+02,4.947849666e-04
2.053481445e+02,6.474614493e-04
2.055524750e+02,1.376915840e-03
2.057568054e+02,8.001379902e-04
2.059611511e+02,1.224239357e-03
2.061655273e+02,1.410844037e-03
2.063699036e+02,1.275131595e-03
2.065743103e+02,1.054598833e-03
2.067787323e+02,9.528144728e-04
2.069831543e+02,6.474614493e-04
2.071876068e+02,1.376915840e-03
2.073920746e+02,1.003706595e-03
2.075965576e+02,1.699232962e-03
2.078010406e+02,-3.873459355e-04
2.080055542e+02,1.173347235e-03
2.082100830e+02,9.358504321e-04
2.084146271e+02,1.614412642e-03
2.086192017e+02,1.894319576e-04
2.088237762e+02,1.122454996e-03
2.090283661e+02,3.675545304e-05
2.092329712e+02,-2.007413277e-04
2.094376068e+02,2.063960128e-04
2.096422424e+02,1.631376683e-03
2.098468933e+02,1.156383194e-03
2.100515747e+02,9.697785135e-04
2.102562561e+02,1.046116813e-04
2.104609680e+02,3.251444141e-04
2.106656799e+02,6.474614493e-04
2.108704224e+02,9.358504321e-04
2.110751801e+02,7.662098506e-04
2.112799530e+02,5.626411876e-04
2.114847260e+02,1.003706595e-03
2.116895294e+02,1.580484561e-03
2.118943481e+02,6.304974086e-04
2.120991821e+02,5.456771469e-04
2.123040314e+02,2.063960128e-04
2.125088959e+02,1.207275316e-03
2.127137756e+02,4.269287456e-04
2.129186707e+02,1.054598833e-03
2.131235962e+02,1.393879880e-03
2.133285217e+02,2.479579533e-03
2.135334625e+02,-4.552021564e-04
2.137384186e+02,1.037634793e-03
2.139434052e+02,6.135333679e-04
2.141483917e+02,1.207275316e-03
2.143534088e+02,1.020670752e-03
2.145584259e+02,1.003706595e-03
2.147634735e+02,-1.837772725e-04
2.149685211e+02,2.123334445e-03
2.151735992e+02,1.071562874e-03
2.153786926e+02,9.697785135e-04
2.155838013e+02,4.778208968e-04
2.157889099e+02,1.258167438e-03
2.159940491e+02,1.580484561e-03
2.161992035e+02,1.393879880e-03
2.164043732e+02,5.456771469e-04
2.166095581e+02,-1.159210515e-04
2.168147583e+02,8.340660715e-04
2.170199738e+02,7.831738913e-04
2.172252045e+02,8.510301705e-04
2.174304504e+02,1.139419037e-03
2.176357269e+02,-3.110076796e-05
2.178410034e+02,1.512628281e-03
2.180462952e+02,1.894319576e-04
2.182516022e+02,3.760365653e-04
2.184569397e+02,3.675545304e-05
2.186622772e+02,1.478700200e-03
2.188676453e+02,8.171020309e-04
2.190730133e+02,1.444772119e-03
2.192784119e+02,3.081803443e-04
2.194838104e+02,1.003706595e-03
2.196892395e+02,-3.110076796e-05
2.198946838e+02,5.965693272e-04
2.201001282e+02,6.983536296e-04
2.203056030e+02,5.965693272e-04
2.205110931e+02,9.358504321e-04
2.207165985e+02,1.970657846e-03
2.209221039e+02,1.003706595e-03
2.211276398e+02,1.885837526e-03
2.213331909e+02,-2.855616040e-04
2.215387573e+02,-8.199293370e-05
2.217443390e+02,7.322817692e-04
2.219499359e+02,1.156383194e-03
2.221555481e+02,-2.855616040e-04
2.223611908e+02,1.105490956e-03
2.225668335e+02,2.191190608e-03
2.227724915e+02,1.376915840e-03
2.229781647e+02,1.894319576e-04
2.231838684e+02,4.947849666e-04
2.233895721e+02,9.697785135e-04
2.235952911e+02,1.309059677e-03
