#Thorlabs FTS
[SpectrumHeader]
#Date,20240321
#Time,11581159
#GMTTime,11581159
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00998564
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,12.880773
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.357422
#WnrMax,51618.601562
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.937286072e+02,1.377219567e-03
1.939320068e+02,1.241477206e-03
1.941354218e+02,1.784446766e-03
1.943388519e+02,1.597800991e-03
1.945422974e+02,7.833466516e-04
1.947457581e+02,8.003144758e-04
1.949492340e+02,1.309348387e-03
1.951527252e+02,2.403771359e-04
1.953562469e+02,1.971092541e-03
1.955597687e+02,1.207541674e-03
1.957633209e+02,1.733543351e-03
1.959668732e+02,9.699924267e-04
1.961704559e+02,2.021995839e-03
1.963740540e+02,9.021212463e-04
1.965776520e+02,1.767479000e-03
1.967812805e+02,-1.159466192e-04
1.969849243e+02,2.259545028e-03
1.971885834e+02,1.258444972e-03
1.973922577e+02,2.276512794e-03
1.975959473e+02,5.797331105e-04
1.977996521e+02,1.597800991e-03
1.980033722e+02,-8.201102173e-05
1.982071075e+02,1.852317946e-03
1.984108734e+02,-8.201102173e-05
1.986146393e+02,2.412255388e-03
1.988184204e+02,1.428122981e-03
1.990222321e+02,1.886253594e-03
1.992260437e+02,1.699607703e-03
1.994298859e+02,1.750511117e-03
1.996337433e+02,1.411155215e-03
1.998376007e+02,1.869285712e-03
2.000414886e+02,1.054831431e-03
2.002453918e+02,1.207541674e-03
2.004493103e+02,1.682639937e-03
2.006532440e+02,1.648704405e-03
2.008571930e+02,3.591517161e-04
2.010611572e+02,5.288296961e-04
2.012651367e+02,-1.498822094e-04
2.014691315e+02,1.665672171e-03
2.016731415e+02,1.326316153e-03
2.018771820e+02,1.784446766e-03
2.020812225e+02,8.851534803e-04
2.022852783e+02,1.818382298e-03
2.024893646e+02,7.324432954e-04
2.026934509e+02,2.157738199e-03
2.028975677e+02,9.021212463e-04
2.031016998e+02,1.954124775e-03
2.033058319e+02,1.275412855e-03
2.035099945e+02,1.869285712e-03
2.037141724e+02,2.055931604e-03
2.039183655e+02,1.716575585e-03
2.041225739e+02,1.156638260e-03
2.043267975e+02,8.172822418e-04
2.045310364e+02,1.190573792e-03
2.047352905e+02,1.173606026e-03
2.049395599e+02,6.645721151e-04
2.051438446e+02,5.457975203e-04
2.053481445e+02,1.445090747e-03
2.055524750e+02,1.563865342e-03
2.057568054e+02,3.421839210e-04
2.059611511e+02,2.005028073e-03
2.061655273e+02,1.512961928e-03
2.063699036e+02,5.627652863e-04
2.065743103e+02,1.479026396e-03
2.067787323e+02,6.476042909e-04
2.069831543e+02,2.005028073e-03
2.071876068e+02,9.530246607e-04
2.073920746e+02,5.457975203e-04
2.075965576e+02,2.480126452e-03
2.078010406e+02,9.021212463e-04
2.080055542e+02,1.411155215e-03
2.082100830e+02,1.071799197e-03
2.084146271e+02,5.967008765e-04
2.086192017e+02,8.681856561e-04
2.088237762e+02,1.173606026e-03
2.090283661e+02,1.207541674e-03
2.092329712e+02,1.479026396e-03
2.094376068e+02,6.985077052e-04
2.096422424e+02,4.270229256e-04
2.098468933e+02,3.930873063e-04
2.100515747e+02,1.784446766e-03
2.102562561e+02,4.779263109e-04
2.104609680e+02,1.462058630e-03
2.106656799e+02,5.118619301e-04
2.108704224e+02,1.054831431e-03
2.110751801e+02,7.833466516e-04
2.112799530e+02,1.309348387e-03
2.114847260e+02,1.139670378e-03
2.116895294e+02,1.495994162e-03
2.118943481e+02,7.154754712e-04
2.120991821e+02,2.106834901e-03
2.123040314e+02,1.394187449e-03
2.125088959e+02,1.784446766e-03
2.127137756e+02,1.411155215e-03
2.129186707e+02,1.054831431e-03
2.131235962e+02,1.937156892e-03
2.133285217e+02,1.580833225e-03
2.135334625e+02,1.563865342e-03
2.137384186e+02,1.563865342e-03
2.139434052e+02,5.967008765e-04
2.141483917e+02,1.631736523e-03
2.143534088e+02,5.373136082e-05
2.145584259e+02,1.411155215e-03
2.147634735e+02,-6.249805447e-04
2.149685211e+02,9.021212463e-04
2.151735992e+02,9.699924267e-04
2.153786926e+02,1.241477206e-03
2.155838013e+02,1.054831431e-03
2.157889099e+02,5.797331105e-04
2.159940491e+02,1.529929810e-03
2.161992035e+02,2.615868812e-03
2.164043732e+02,-4.807542791e-05
2.166095581e+02,1.920189126e-03
2.168147583e+02,2.140770433e-03
2.170199738e+02,2.005028073e-03
2.172252045e+02,3.676356209e-05
2.174304504e+02,2.887353534e-03
2.176357269e+02,1.750511117e-03
2.178410034e+02,2.717675641e-03
2.180462952e+02,8.851534803e-04
2.182516022e+02,1.156638260e-03
2.184569397e+02,3.421839210e-04
2.186622772e+02,2.191673964e-03
2.188676453e+02,2.234093408e-04
2.190730133e+02,1.054831431e-03
2.192784119e+02,9.190890705e-04
2.194838104e+02,1.207541674e-03
2.196892395e+02,1.445090747e-03
2.198946838e+02,2.480126452e-03
2.201001282e+02,5.797331105e-04
2.203056030e+02,1.546897576e-03
2.205110931e+02,1.241477206e-03
2.207165985e+02,9.530246607e-04
2.209221039e+02,6.136687007e-04
2.211276398e+02,1.869285712e-03
2.213331909e+02,1.631736523e-03
2.215387573e+02,9.699924267e-04
2.217443390e+02,3.082483308e-04
2.219499359e+02,1.258444972e-03
2.221555481e+02,1.954124775e-03
2.223611908e+02,1.733543351e-03
2.225668335e+02,9.699924267e-04
2.227724915e+02,1.054831431e-03
2.229781647e+02,8.342500660e-04
2.231838684e+02,1.716575585e-03
2.233895721e+02,1.088767080e-03
2.235952911e+02,6.476042909e-04
2.238010406e+02,2.276512794e-03
2.240067902e+02,7.663788856e-04
2.242125702e+02,7.833466516e-04
2.244183502e+02,1.529929810e-03
2.246241608e+02,1.699607703e-03
2.248299713e+02,5.118619301e-04
2.250358124e+02,4.779263109e-04
2.252416687e+02,1.869285712e-03
2.254475250e+02,6.645721151e-04
2.256534119e+02,7.663788856e-04
2.258593140e+02,1.105734846e-03
2.260652313e+02,1.377219567e-03
2.262711639e+02,1.767479000e-03
2.264770966e+02,7.154754712e-04
2.266830597e+02,1.869285712e-03
2.268890381e+02,6.136687007e-04
2.270950317e+02,1.563865342e-03
2.273010406e+02,6.306364667e-04
2.275070648e+02,7.663788856e-04
2.277131042e+02,1.512961928e-03
2.279191742e+02,-1.413983136e-05
2.281252441e+02,1.767479000e-03
2.283313293e+02,5.118619301e-04
2.285374298e+02,1.411155215e-03
2.287435455e+02,-8.201102173e-05
2.289496918e+02,1.394187449e-03
2.291558380e+02,1.275412855e-03
2.293619995e+02,6.815398810e-04
2.295681915e+02,1.156638260e-03
2.297743835e+02,3.421839210e-04
2.299806061e+02,1.054831431e-03
2.301868286e+02,2.174706198e-03
2.303930817e+02,1.326316153e-03
2.305993347e+02,1.156638260e-03
2.308056183e+02,1.580833225e-03
2.310119019e+02,1.801414532e-03
2.312182159e+02,2.072899370e-03
2.314245453e+02,2.140770433e-03
2.316308746e+02,4.439907207e-04
2.318372345e+02,1.292380621e-03
2.320436096e+02,6.476042909e-04
2.322500000e+02,1.207541674e-03
2.324564056e+02,7.663788856e-04
2.326628113e+02,2.412255388e-03
2.328692474e+02,1.139670378e-03
2.330756989e+02,1.699607703e-03
2.332821655e+02,1.682639937e-03
2.334886475e+02,6.136687007e-04
2.336951447e+02,6.815398810e-04
2.339016571e+02,1.122702612e-03
2.341081848e+02,8.342500660e-04
2.343147278e+02,1.546897576e-03
2.345212860e+02,1.156638260e-03
2.347278748e+02,2.429223154e-03
2.349344635e+02,8.003144758e-04
2.351410675e+02,2.021995839e-03
2.353476868e+02,1.869285712e-03
2.355543213e+02,1.767479000e-03
2.357609863e+02,1.241477206e-03
2.359676514e+02,1.411155215e-03
2.361743317e+02,-2.177534043e-04
2.363810425e+02,1.631736523e-03
2.365877533e+02,-7.098195492e-04
2.367944946e+02,6.306364667e-04
2.370012360e+02,1.699607703e-03
2.372079926e+02,1.580833225e-03
2.374147797e+02,1.546897576e-03
2.376215668e+02,1.767479000e-03
2.378283844e+02,2.573449456e-04
2.380352173e+02,1.529929810e-03
2.382420502e+02,2.344384091e-03
2.384489136e+02,1.869285712e-03
2.386557770e+02,8.003144758e-04
2.388626709e+02,2.403771359e-04
2.390695801e+02,8.003144758e-04
2.392764893e+02,9.530246607e-04
2.394834290e+02,1.937156892e-03
2.396903839e+02,1.631736523e-03
2.398973541e+02,5.457975203e-04
2.401043243e+02,1.292380621e-03
2.403113251e+02,8.851534803e-04
2.405183411e+02,2.344384091e-03
2.407253723e+02,1.767479000e-03
2.409324188e+02,2.836450236e-03
2.411394806e+02,1.894737507e-04
2.413465576e+02,2.955224831e-03
2.415536499e+02,8.342500660e-04
2.417607574e+02,1.597800991e-03
2.419678802e+02,8.342500660e-04
2.421750183e+02,1.971092541e-03
2.423821716e+02,5.627652863e-04
2.425893402e+02,2.751611173e-03
2.427965240e+02,8.512178902e-04
2.430037231e+02,1.937156892e-03
2.432109375e+02,1.309348387e-03
2.434181671e+02,1.411155215e-03
2.436254120e+02,1.818382298e-03
2.438326874e+02,1.767479000e-03
2.440399628e+02,1.716575585e-03
2.442472534e+02,1.462058630e-03
2.444545593e+02,1.394187449e-03
2.446618805e+02,1.937156892e-03
2.448692322e+02,2.403771359e-04
2.450765839e+02,7.494110614e-04
2.452839508e+02,1.733543351e-03
2.454913483e+02,1.292380621e-03
2.456987457e+02,2.463158686e-03
2.459061584e+02,1.495994162e-03
2.461136017e+02,1.462058630e-03
2.463210449e+02,1.750511117e-03
2.465285187e+02,5.457975203e-04
2.467359924e+02,1.903221360e-03
2.469434814e+02,1.360251801e-03
2.471510010e+02,3.345484147e-03
2.473585205e+02,2.064415457e-04
2.475660706e+02,1.852317946e-03
2.477736206e+02,1.954124775e-03
2.479812012e+02,1.207541674e-03
2.481887817e+02,5.118619301e-04
2.483963928e+02,7.494110614e-04
2.486040192e+02,1.003928017e-03
2.488116455e+02,1.903221360e-03
2.490193024e+02,4.270229256e-04
2.492269592e+02,1.954124775e-03
2.494346466e+02,1.071799197e-03
2.496423492e+02,2.055931604e-03
2.498500519e+02,1.037863665e-03
2.500577850e+02,1.716575585e-03
2.502655334e+02,2.157738199e-03
2.504732819e+02,1.258444972e-03
2.506810608e+02,1.428122981e-03
2.508888550e+02,1.937156892e-03
2.510966644e+02,1.003928017e-03
2.513044739e+02,2.276512794e-03
2.515123138e+02,1.360251801e-03
2.517201691e+02,1.292380621e-03
2.519280396e+02,1.326316153e-03
2.521359100e+02,1.495994162e-03
2.523438110e+02,1.563865342e-03
2.525517273e+02,1.733543351e-03
2.527596588e+02,2.123802667e-03
2.529676056e+02,2.412255388e-03
2.531755676e+02,7.154754712e-04
2.533835297e+02,2.836450236e-03
2.535915222e+02,1.173606026e-03
2.537995300e+02,3.192774020e-03
2.540075531e+02,1.495994162e-03
2.542155914e+02,2.938257065e-03
2.544236450e+02,1.818382298e-03
2.546317139e+02,3.226709552e-03
2.548397980e+02,1.173606026e-03
2.550478973e+02,2.225609496e-03
2.552560120e+02,1.682639937e-03
2.554641418e+02,1.173606026e-03
2.556722870e+02,1.801414532e-03
2.558804474e+02,2.989160363e-03
2.560886230e+02,6.645721151e-04
2.562968140e+02,2.072899370e-03
2.565050049e+02,2.072899370e-03
2.567132263e+02,3.243677318e-03
2.569214783e+02,4.609585158e-04
2.571297302e+02,2.327416325e-03
2.573379822e+02,2.429223154e-03
2.575462646e+02,2.938257065e-03
2.577545776e+02,2.955224831e-03
2.579628906e+02,2.598901046e-03
2.581712036e+02,7.663788856e-04
2.583795776e+02,2.683740109e-03
2.585879211e+02,2.632836578e-03
2.587962952e+02,1.733543351e-03
2.590046997e+02,6.645721151e-04
2.592131042e+02,2.989160363e-03
2.594215088e+02,2.208641730e-03
2.596299438e+02,2.615868812e-03
2.598384094e+02,1.818382298e-03
2.600468750e+02,2.174706198e-03
2.602553406e+02,1.343284035e-03
2.604638672e+02,1.512961928e-03
2.606723633e+02,1.801414532e-03
2.608808899e+02,1.869285712e-03
2.610894470e+02,3.260645084e-03
2.612980042e+02,3.464258742e-03
2.615065613e+02,1.360251801e-03
2.617151489e+02,1.071799197e-03
2.619237671e+02,1.190573792e-03
2.621323853e+02,2.598901046e-03
2.623410339e+02,2.089867136e-03
2.625496826e+02,2.768578939e-03
2.627583313e+02,1.326316153e-03
2.629670105e+02,2.955224831e-03
