#Thorlabs FTS
[SpectrumHeader]
#Date,20240321
#Time,11595779
#GMTTime,11595779
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00998564
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,12.880773
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.357422
#WnrMax,51618.601562
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.937286072e+02,2.188777784e-03
1.939320068e+02,5.599199212e-04
1.941354218e+02,1.662792522e-03
1.943388519e+02,1.035003457e-03
1.945422974e+02,2.188777784e-03
1.947457581e+02,2.629926894e-03
1.949492340e+02,1.917301561e-03
1.951527252e+02,1.289512496e-03
1.953562469e+02,1.900334260e-03
1.955597687e+02,-5.090181003e-05
1.957633209e+02,1.035003457e-03
1.959668732e+02,9.331998299e-04
1.961704559e+02,2.307548653e-03
1.963740540e+02,7.295926334e-04
1.965776520e+02,1.035003457e-03
1.967812805e+02,8.483635029e-04
1.969849243e+02,1.628857921e-03
1.971885834e+02,1.035003457e-03
1.973922577e+02,6.447562482e-04
1.975959473e+02,1.187708913e-04
1.977996521e+02,9.501671302e-04
1.980033722e+02,1.866399689e-04
1.982071075e+02,1.645825221e-03
1.984108734e+02,1.374348882e-03
1.986146393e+02,5.429526209e-04
1.988184204e+02,8.822980453e-04
1.990222321e+02,8.144289604e-04
1.992260437e+02,1.527054352e-03
1.994298859e+02,8.822980453e-04
1.996337433e+02,9.841016727e-04
1.998376007e+02,1.119839842e-03
2.000414886e+02,-3.393453953e-04
2.002453918e+02,7.974617183e-04
2.004493103e+02,1.832465176e-03
2.006532440e+02,7.126253331e-04
