#Thorlabs FTS
[SpectrumHeader]
#Date,20240315
#Time,14210000
#GMTTime,14210000
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00998564
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,400.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.357422
#WnrMax,51618.601562
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.937286072e+02,3.813520074e-03
1.939320068e+02,2.533338033e-03
1.941354218e+02,2.891788958e-03
1.943388519e+02,1.679883339e-03
1.945422974e+02,7.346822880e-03
1.947457581e+02,3.011272755e-03
1.949492340e+02,1.714021550e-03
1.951527252e+02,4.547491204e-03
1.953562469e+02,5.144909490e-03
1.955597687e+02,3.199032741e-03
1.957633209e+02,3.455069149e-03
1.959668732e+02,1.850574277e-03
1.961704559e+02,-3.342697746e-04
1.963740540e+02,4.291454796e-03
1.965776520e+02,4.923011176e-03
1.967812805e+02,4.666974768e-03
1.969849243e+02,2.874719910e-03
1.971885834e+02,3.284378210e-03
1.973922577e+02,3.574552713e-03
1.975959473e+02,1.116603264e-03
1.977996521e+02,2.345578047e-03
1.980033722e+02,4.581629299e-03
1.982071075e+02,3.898865543e-03
1.984108734e+02,3.762312932e-03
1.986146393e+02,1.816436066e-03
1.988184204e+02,1.304363250e-03
1.990222321e+02,5.093702115e-03
1.992260437e+02,9.245759429e-05
1.994298859e+02,4.137833137e-03
1.996337433e+02,3.164894646e-03
1.998376007e+02,2.601614455e-03
2.000414886e+02,2.396785421e-03
2.002453918e+02,4.052487668e-03
2.004493103e+02,3.728174604e-03
2.006532440e+02,3.062479896e-03
2.008571930e+02,3.011272755e-03
2.010611572e+02,2.226094482e-03
2.012651367e+02,3.062479896e-03
2.014691315e+02,3.813520074e-03
2.016731415e+02,2.618683502e-03
2.018771820e+02,2.396785421e-03
2.020812225e+02,1.201948733e-03
2.022852783e+02,2.550407080e-03
2.024893646e+02,1.253155991e-03
2.026934509e+02,4.803527612e-03
2.028975677e+02,4.338394792e-04
2.031016998e+02,3.659898182e-03
2.033058319e+02,3.011272755e-03
2.035099945e+02,2.260232577e-03
2.037141724e+02,1.116603264e-03
2.039183655e+02,4.718182143e-03
2.041225739e+02,2.055403544e-03
2.043267975e+02,2.738167299e-03
