#Thorlabs FTS
[SpectrumHeader]
#Date,20240315
#Time,14265377
#GMTTime,14265377
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00998564
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,50.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.357422
#WnrMax,51618.601562
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.937286072e+02,2.208754187e-03
1.939320068e+02,-2.007958246e-04
1.941354218e+02,3.252326860e-04
1.943388519e+02,1.725147304e-04
1.945422974e+02,2.259660047e-03
1.947457581e+02,9.530731477e-04
1.949492340e+02,1.139728469e-03
1.951527252e+02,6.646059337e-04
1.953562469e+02,1.937255496e-03
1.955597687e+02,1.665756921e-03
1.957633209e+02,1.682725619e-03
1.959668732e+02,-2.177644928e-04
1.961704559e+02,1.224571723e-03
1.963740540e+02,1.207603142e-03
1.965776520e+02,1.750600291e-03
1.967812805e+02,1.309415093e-03
1.969849243e+02,2.106942236e-03
1.971885834e+02,1.597882365e-03
1.973922577e+02,1.716662897e-03
1.975959473e+02,7.070275751e-05
1.977996521e+02,9.700418450e-04
1.980033722e+02,2.446315484e-03
1.982071075e+02,2.225722885e-03
1.984108734e+02,2.064520522e-04
1.986146393e+02,2.259660047e-03
1.988184204e+02,1.818474964e-03
1.990222321e+02,8.512611967e-04
1.992260437e+02,7.494492456e-04
1.994298859e+02,8.003552211e-04
1.996337433e+02,1.750600291e-03
1.998376007e+02,1.852412242e-03
2.000414886e+02,2.480252646e-03
2.002453918e+02,1.394258346e-03
2.004493103e+02,2.064520522e-04
2.006532440e+02,1.852412242e-03
2.008571930e+02,5.288566463e-04
2.010611572e+02,7.664178847e-04
2.012651367e+02,1.309415093e-03
2.014691315e+02,1.275477698e-03
2.016731415e+02,1.377289766e-03
2.018771820e+02,1.411227044e-03
2.020812225e+02,1.699694316e-03
2.022852783e+02,9.021671722e-04
2.024893646e+02,-6.504653720e-05
2.026934509e+02,1.750600291e-03
2.028975677e+02,3.422013542e-04
2.031016998e+02,5.967312609e-04
2.033058319e+02,5.458252854e-04
2.035099945e+02,-8.201519813e-05
2.037141724e+02,-4.383570922e-04
2.039183655e+02,1.801506267e-03
2.041225739e+02,1.530007692e-03
2.043267975e+02,1.631819643e-03
2.045310364e+02,9.700418450e-04
2.047352905e+02,1.071853796e-03
2.049395599e+02,8.173238602e-04
2.051438446e+02,5.627939245e-04
2.053481445e+02,6.646059337e-04
2.055524750e+02,1.275477698e-03
2.057568054e+02,7.324805483e-04
2.059611511e+02,1.292446395e-03
2.061655273e+02,1.385774085e-04
2.063699036e+02,1.750600291e-03
2.065743103e+02,1.360321068e-03
2.067787323e+02,2.157848096e-03
2.069831543e+02,6.815745728e-04
2.071876068e+02,2.039067447e-03
2.073920746e+02,-3.535137803e-04
2.075965576e+02,1.020947821e-03
2.078010406e+02,2.234207059e-04
2.080055542e+02,1.614850946e-03
2.082100830e+02,5.967312609e-04
2.084146271e+02,2.089973539e-03
2.086192017e+02,1.292446395e-03
2.088237762e+02,1.139728469e-03
2.090283661e+02,1.309415093e-03
2.092329712e+02,7.324805483e-04
2.094376068e+02,1.156697050e-03
2.096422424e+02,1.716662897e-03
2.098468933e+02,1.309415093e-03
2.100515747e+02,1.682725619e-03
2.102562561e+02,6.306685973e-04
2.104609680e+02,1.818474964e-03
2.106656799e+02,5.458252854e-04
2.108704224e+02,1.716662897e-03
2.110751801e+02,8.342925576e-04
2.112799530e+02,1.818474964e-03
