#Thorlabs FTS
[SpectrumHeader]
#Date,20240315
#Time,14293701
#GMTTime,14293701
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00998564
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,16.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9801.357422
#WnrMax,51618.601562
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
1.937286072e+02,1.133751590e-03
1.939320068e+02,1.133751590e-03
1.941354218e+02,8.114381926e-04
1.943388519e+02,4.382331681e-04
1.945422974e+02,8.114381926e-04
1.947457581e+02,1.015004585e-03
1.949492340e+02,-1.215743614e-04
1.951527252e+02,2.685945074e-04
1.953562469e+02,1.167679322e-03
1.955597687e+02,8.792935987e-04
1.957633209e+02,1.150715398e-03
1.959668732e+02,1.337317983e-03
1.961704559e+02,4.043054359e-04
1.963740540e+02,-3.760323161e-04
1.965776520e+02,1.218570862e-03
1.967812805e+02,-4.778155126e-04
1.969849243e+02,7.435827283e-04
1.971885834e+02,6.502814358e-05
1.973922577e+02,7.435827283e-04
1.975959473e+02,2.007390576e-04
1.977996521e+02,1.328836079e-04
1.980033722e+02,5.569802015e-04
1.982071075e+02,1.252498594e-03
1.984108734e+02,1.498474594e-04
1.986146393e+02,6.757272640e-04
1.988184204e+02,1.167679322e-03
1.990222321e+02,5.569802015e-04
1.992260437e+02,1.837751915e-04
1.994298859e+02,7.775104605e-04
1.996337433e+02,-3.929961822e-04
1.998376007e+02,-8.170927758e-04
2.000414886e+02,4.721608711e-04
2.002453918e+02,1.218570862e-03
2.004493103e+02,6.757272640e-04
2.006532440e+02,-1.215743614e-04
2.008571930e+02,-8.764662925e-05
2.010611572e+02,1.557848183e-03
2.012651367e+02,7.096549962e-04
2.014691315e+02,1.218570862e-03
2.016731415e+02,2.177029237e-04
2.018771820e+02,9.810768533e-04
2.020812225e+02,-6.644180394e-04
2.022852783e+02,1.354281791e-03
2.024893646e+02,7.944743265e-04
2.026934509e+02,1.218570862e-03
2.028975677e+02,-3.760323161e-04
2.031016998e+02,7.775104605e-04
2.033058319e+02,1.405173447e-03
2.035099945e+02,1.048932318e-03
2.037141724e+02,-7.831650437e-04
2.039183655e+02,1.201607054e-03
2.041225739e+02,-2.827310709e-06
2.043267975e+02,9.471490630e-04
2.045310364e+02,2.685945074e-04
2.047352905e+02,1.761414576e-03
2.049395599e+02,7.775104605e-04
2.051438446e+02,1.897125505e-03
2.053481445e+02,1.159197418e-04
2.055524750e+02,1.133751590e-03
2.057568054e+02,-1.215743614e-04
2.059611511e+02,1.337317983e-03
2.061655273e+02,-5.371890438e-05
2.063699036e+02,2.287294250e-03
2.065743103e+02,1.574812108e-03
2.067787323e+02,1.031968393e-03
2.069831543e+02,8.623297326e-04
2.071876068e+02,1.082860050e-03
2.073920746e+02,6.417995319e-04
2.075965576e+02,5.060886033e-04
2.078010406e+02,3.025222395e-04
2.080055542e+02,1.388209523e-03
2.082100830e+02,6.248356658e-04
2.084146271e+02,1.914089313e-03
2.086192017e+02,1.540884376e-03
2.088237762e+02,3.534138377e-04
2.090283661e+02,4.382331681e-04
2.092329712e+02,2.007390576e-04
2.094376068e+02,1.328836079e-04
2.096422424e+02,9.132213308e-04
2.098468933e+02,4.551970342e-04
2.100515747e+02,8.453659248e-04
